47692	>> (0)	17	char_mapped_display.rb:315
47693	>> (0)	4	core.rb:24
47694	>> (0)	37	scheduler.rb:29
47695	>> (0)	24	char_mapped_display.rb:315
47696	>> (1)	4	window_guard.rb:18
47697	>> (0)	19	core.rb:935
47698	>> (0)	24	rubyOF.rb:97
47699	>> (0)	18	char_mapped_display.rb:315
47700	>> (0)	4	core.rb:24
47701	>> (0)	21	scheduler.rb:165
47702	>> (1)	4	node_collection.rb:174
47703	>> (0)	21	node_collection.rb:150
47704	>> (0)	9	machine.rb:716
47705	>> (0)	5	state.rb:160
47706	>> (1)	435	char_mapped_display.rb:132
47707	>> (0)	468	core.rb:1604
47708	>> (1)	12	node_collection.rb:174
47709	>> (0)	60	node_collection.rb:150
47710	>> (0)	7	machine.rb:716
47711	>> (0)	9	state.rb:160
47712	>> (0)	45	live_code.rb:175
47713	>> (0)	41	scheduler.rb:29
47714	>> (0)	55	char_mapped_display.rb:315
47715	>> (0)	38	char_mapped_display.rb:315
47716	>> (0)	37	char_mapped_display.rb:315
47717	>> (0)	48	char_mapped_display.rb:315
47718	>> (0)	51	char_mapped_display.rb:315
47719	>> (0)	11	core.rb:24
47720	>> (0)	43	scheduler.rb:165
47721	>> (1)	7	node_collection.rb:174
47722	>> (0)	38	node_collection.rb:150
47723	>> (0)	4	machine.rb:716
47724	>> (0)	5	state.rb:160
47725	>> (1)	375	char_mapped_display.rb:132
47726	>> (0)	416	core.rb:1604
47727	>> (1)	6	node_collection.rb:174
47728	>> (0)	25	node_collection.rb:150
47729	>> (0)	3	machine.rb:716
47730	>> (0)	4	state.rb:160
47731	>> (0)	27	live_code.rb:175
47732	>> (0)	33	scheduler.rb:29
47733	>> (0)	6	core.rb:24
47734	>> (0)	34	scheduler.rb:29
47735	>> (2)	16	rubyOF.rb:103
47736	>> (1)	47	rubyOF.rb:111
47737	>> (0)	63	rubyOF.rb:120
47738	>> (2)	12	rubyOF.rb:103
47739	>> (1)	37	rubyOF.rb:111
47740	>> (0)	56	rubyOF.rb:120
47741	>> (0)	29	char_mapped_display.rb:315
47742	>> (0)	21	char_mapped_display.rb:315
47743	>> (0)	38	char_mapped_display.rb:315
47744	>> (0)	21	char_mapped_display.rb:315
47745	>> (0)	22	char_mapped_display.rb:315
47746	>> (0)	17	char_mapped_display.rb:315
47747	>> (0)	23	char_mapped_display.rb:315
47748	>> (0)	21	char_mapped_display.rb:315
47749	>> (0)	5	core.rb:24
47750	>> (0)	22	core.rb:49
47751	>> (0)	26	char_mapped_display.rb:315
47752	>> (0)	26	char_mapped_display.rb:315
47753	>> (0)	20	char_mapped_display.rb:315
47754	>> (0)	24	char_mapped_display.rb:315
47755	>> (0)	22	char_mapped_display.rb:315
47756	>> (0)	7	core.rb:24
47757	>> (0)	12	core.rb:49
47758	>> (0)	24	char_mapped_display.rb:315
47759	>> (0)	24	char_mapped_display.rb:315
47760	>> (0)	27	char_mapped_display.rb:315
47761	>> (0)	26	char_mapped_display.rb:315
47762	>> (0)	37	char_mapped_display.rb:315
47763	>> (0)	6	core.rb:24
47764	>> (0)	14	core.rb:49
47765	>> (0)	24	char_mapped_display.rb:315
47766	>> (0)	24	char_mapped_display.rb:315
47767	>> (0)	20	char_mapped_display.rb:315
47768	>> (0)	23	char_mapped_display.rb:315
47769	>> (0)	31	char_mapped_display.rb:315
47770	>> (0)	4	core.rb:24
47771	>> (0)	9	core.rb:49
47772	>> (0)	38	char_mapped_display.rb:315
47773	>> (0)	20	char_mapped_display.rb:315
47774	>> (0)	23	char_mapped_display.rb:315
47775	>> (0)	17	char_mapped_display.rb:315
47776	>> (0)	17	char_mapped_display.rb:315
47777	>> (0)	4	core.rb:24
47778	>> (0)	14	core.rb:49
47779	>> (0)	17	char_mapped_display.rb:315
47780	>> (0)	33	char_mapped_display.rb:315
47781	>> (0)	31	char_mapped_display.rb:315
47782	>> (0)	32	char_mapped_display.rb:315
47783	>> (0)	25	char_mapped_display.rb:315
47784	>> (0)	12	core.rb:24
47785	>> (0)	9	core.rb:49
47786	>> (0)	19	char_mapped_display.rb:315
47787	>> (0)	28	char_mapped_display.rb:315
47788	>> (0)	17	char_mapped_display.rb:315
47789	>> (0)	25	char_mapped_display.rb:315
47790	>> (0)	17	char_mapped_display.rb:315
47791	>> (0)	6	core.rb:24
47792	>> (0)	15	core.rb:49
47793	>> (0)	19	char_mapped_display.rb:315
47794	>> (0)	19	char_mapped_display.rb:315
47795	>> (0)	19	char_mapped_display.rb:315
47796	>> (0)	25	char_mapped_display.rb:315
47797	>> (0)	17	char_mapped_display.rb:315
47798	>> (0)	4	core.rb:24
47799	>> (0)	8	core.rb:49
47800	>> (0)	18	char_mapped_display.rb:315
47801	>> (0)	19	char_mapped_display.rb:315
47802	>> (0)	19	char_mapped_display.rb:315
47803	>> (0)	18	char_mapped_display.rb:315
47804	>> (0)	19	char_mapped_display.rb:315
47805	>> (0)	5	core.rb:24
47806	>> (0)	9	core.rb:49
47807	>> (0)	18	char_mapped_display.rb:315
47808	>> (0)	21	char_mapped_display.rb:315
47809	>> (0)	17	char_mapped_display.rb:315
47810	>> (0)	17	char_mapped_display.rb:315
47811	>> (0)	17	char_mapped_display.rb:315
47812	>> (0)	6	core.rb:24
47813	>> (0)	11	core.rb:24
47814	>> (0)	8	core.rb:49
47815	>> (0)	17	char_mapped_display.rb:315
47816	>> (0)	5	core.rb:24
47817	>> (0)	43	scheduler.rb:29
47818	>> (0)	14	core.rb:24
47819	>> (0)	20	scheduler.rb:165
47820	>> (1)	6	node_collection.rb:174
47821	>> (0)	34	node_collection.rb:150
47822	>> (0)	5	machine.rb:716
47823	>> (0)	9	state.rb:160
47824	>> (1)	321	char_mapped_display.rb:132
47825	>> (0)	343	core.rb:1604
47826	>> (1)	13	node_collection.rb:174
47827	>> (0)	53	node_collection.rb:150
47828	>> (0)	8	machine.rb:716
47829	>> (0)	9	state.rb:160
47830	>> (0)	37	live_code.rb:175
47831	>> (0)	40	scheduler.rb:29
47832	>> (0)	318	char_mapped_display.rb:237
47833	>> (0)	14	core.rb:24
47834	>> (0)	61	scheduler.rb:29
47835	>> (0)	12	core.rb:24
47836	>> (0)	51	scheduler.rb:29
47837	>> (2)	35	pathname.rb:48
47838	>> (2)	23	pathname.rb:48
47839	>> (2)	22	pathname.rb:48
47840	>> (2)	29	pathname.rb:48
47841	>> (2)	22	pathname.rb:48
47842	>> (2)	22	pathname.rb:48
47843	>> (1)	313	pathname.rb:395
47844	>> (0)	371	pathname.rb:353
47845	>> (2)	22	pathname.rb:48
47846	>> (2)	22	pathname.rb:48
47847	>> (2)	20	pathname.rb:48
47848	>> (2)	16	pathname.rb:48
47849	>> (2)	21	pathname.rb:48
47850	>> (2)	29	pathname.rb:48
47851	>> (1)	308	pathname.rb:395
47852	>> (0)	366	pathname.rb:353
47853	>> (1)	15	input_handler.rb:38
47854	>> (1)	15	input_handler.rb:38
47855	>> (0)	103	input_handler.rb:41
47856	>> (1)	8	window_guard.rb:18
47857	>> (0)	40	core.rb:750
47858	>> (3)	14	ofx_extensions.rb:68
47859	>> (3)	54	ofx_extensions.rb:74
47860	>> (3)	14	ofx_extensions.rb:68
47861	>> (3)	39	ofx_extensions.rb:74
47862	>> (2)	238	ofx_extensions.rb:63
47863	>> (3)	13	ofx_extensions.rb:68
47864	>> (3)	39	ofx_extensions.rb:74
47865	>> (3)	13	ofx_extensions.rb:68
47866	>> (3)	48	ofx_extensions.rb:74
47867	>> (2)	235	ofx_extensions.rb:63
47868	>> (3)	16	ofx_extensions.rb:68
47869	>> (3)	41	ofx_extensions.rb:74
47870	>> (3)	12	ofx_extensions.rb:68
47871	>> (3)	40	ofx_extensions.rb:74
47872	>> (2)	233	ofx_extensions.rb:63
47873	>> (3)	25	ofx_extensions.rb:68
47874	>> (3)	48	ofx_extensions.rb:74
47875	>> (3)	8	ofx_extensions.rb:68
47876	>> (3)	28	ofx_extensions.rb:74
47877	>> (2)	219	ofx_extensions.rb:63
47878	>> (3)	6	ofx_extensions.rb:68
47879	>> (3)	28	ofx_extensions.rb:74
47880	>> (3)	6	ofx_extensions.rb:68
47881	>> (3)	27	ofx_extensions.rb:74
47882	>> (2)	133	ofx_extensions.rb:63
47883	>> (3)	15	ofx_extensions.rb:68
47884	>> (3)	27	ofx_extensions.rb:74
47885	>> (3)	6	ofx_extensions.rb:68
47886	>> (3)	27	ofx_extensions.rb:74
47887	>> (2)	140	ofx_extensions.rb:63
47888	>> (1)	1390	sequence_memory.rb:59
47889	>> (0)	1414	sequence_memory.rb:21
47890	>> (1)	4	window_guard.rb:18
47891	>> (0)	19	core.rb:774
47892	>> (0)	3	looper_pedal.rb:141
47893	>> (1)	3	window_guard.rb:18
47894	>> (0)	17	core.rb:778
47895	>> (0)	5	core.rb:24
47896	>> (0)	41	scheduler.rb:29
47897	>> (0)	14	rubyOF.rb:126
47898	>> (0)	21	char_mapped_display.rb:315
47899	>> (1)	3	window_guard.rb:18
47900	>> (0)	18	core.rb:815
47901	>> (0)	18	ofx_extensions.rb:78
47902	>> (0)	18	char_mapped_display.rb:315
47903	>> (0)	10	ofx_extensions.rb:78
47904	>> (0)	17	char_mapped_display.rb:315
47905	>> (0)	10	ofx_extensions.rb:78
47906	>> (0)	25	char_mapped_display.rb:315
47907	>> (0)	16	char_mapped_display.rb:315
47908	>> (1)	14	rubyOF.rb:103
47909	>> (0)	35	rubyOF.rb:111
47910	>> (0)	25	char_mapped_display.rb:315
47911	>> (0)	11	ofx_extensions.rb:52
47912	>> (0)	9	ofx_extensions.rb:52
47913	>> (0)	24	char_mapped_display.rb:315
47914	>> (0)	16	char_mapped_display.rb:315
47915	>> (0)	10	ofx_extensions.rb:78
47916	>> (0)	17	char_mapped_display.rb:315
47917	>> (0)	11	ofx_extensions.rb:78
47918	>> (0)	19	char_mapped_display.rb:315
47919	>> (0)	12	ofx_extensions.rb:78
47920	>> (0)	27	char_mapped_display.rb:315
47921	>> (0)	17	char_mapped_display.rb:315
47922	>> (1)	15	rubyOF.rb:103
47923	>> (0)	35	rubyOF.rb:111
47924	>> (0)	26	char_mapped_display.rb:315
47925	>> (0)	23	ofx_extensions.rb:52
47926	>> (0)	11	ofx_extensions.rb:52
47927	>> (0)	27	char_mapped_display.rb:315
47928	>> (0)	18	char_mapped_display.rb:315
47929	>> (0)	13	ofx_extensions.rb:78
47930	>> (0)	35	char_mapped_display.rb:315
47931	>> (0)	11	ofx_extensions.rb:78
47932	>> (0)	38	char_mapped_display.rb:315
47933	>> (0)	14	ofx_extensions.rb:78
47934	>> (0)	25	char_mapped_display.rb:315
47935	>> (0)	38	char_mapped_display.rb:315
47936	>> (1)	29	rubyOF.rb:103
47937	>> (0)	52	rubyOF.rb:111
47938	>> (0)	33	char_mapped_display.rb:315
47939	>> (0)	12	ofx_extensions.rb:52
47940	>> (0)	9	ofx_extensions.rb:52
47941	>> (0)	42	char_mapped_display.rb:315
47942	>> (0)	18	char_mapped_display.rb:315
47943	>> (0)	30	ofx_extensions.rb:78
47944	>> (0)	18	char_mapped_display.rb:315
47945	>> (0)	12	ofx_extensions.rb:78
47946	>> (0)	25	char_mapped_display.rb:315
47947	>> (0)	11	ofx_extensions.rb:78
47948	>> (0)	25	char_mapped_display.rb:315
47949	>> (0)	21	char_mapped_display.rb:315
47950	>> (1)	24	rubyOF.rb:103
47951	>> (0)	61	rubyOF.rb:111
47952	>> (0)	25	char_mapped_display.rb:315
47953	>> (0)	13	ofx_extensions.rb:52
47954	>> (0)	10	ofx_extensions.rb:52
47955	>> (0)	17	char_mapped_display.rb:315
47956	>> (0)	17	char_mapped_display.rb:315
47957	>> (0)	11	ofx_extensions.rb:78
47958	>> (0)	17	char_mapped_display.rb:315
47959	>> (0)	11	ofx_extensions.rb:78
47960	>> (0)	26	char_mapped_display.rb:315
47961	>> (0)	14	ofx_extensions.rb:78
47962	>> (0)	33	char_mapped_display.rb:315
47963	>> (0)	37	char_mapped_display.rb:315
47964	>> (1)	32	rubyOF.rb:103
47965	>> (0)	84	rubyOF.rb:111
47966	>> (0)	25	char_mapped_display.rb:315
47967	>> (0)	34	ofx_extensions.rb:52
47968	>> (0)	15	ofx_extensions.rb:52
47969	>> (0)	32	char_mapped_display.rb:315
47970	>> (0)	31	char_mapped_display.rb:315
47971	>> (0)	23	ofx_extensions.rb:78
47972	>> (0)	27	char_mapped_display.rb:315
47973	>> (0)	25	ofx_extensions.rb:78
47974	>> (0)	32	char_mapped_display.rb:315
47975	>> (0)	31	ofx_extensions.rb:78
47976	>> (0)	31	char_mapped_display.rb:315
47977	>> (0)	31	char_mapped_display.rb:315
47978	>> (1)	38	rubyOF.rb:103
47979	>> (0)	80	rubyOF.rb:111
47980	>> (0)	31	char_mapped_display.rb:315
47981	>> (0)	47	ofx_extensions.rb:52
47982	>> (0)	21	ofx_extensions.rb:52
47983	>> (0)	51	char_mapped_display.rb:315
47984	>> (0)	40	char_mapped_display.rb:315
47985	>> (0)	14	ofx_extensions.rb:78
47986	>> (0)	19	char_mapped_display.rb:315
47987	>> (0)	14	ofx_extensions.rb:78
47988	>> (0)	28	char_mapped_display.rb:315
47989	>> (0)	14	ofx_extensions.rb:78
47990	>> (0)	25	char_mapped_display.rb:315
47991	>> (0)	31	char_mapped_display.rb:315
47992	>> (1)	16	rubyOF.rb:103
47993	>> (0)	45	rubyOF.rb:111
47994	>> (0)	57	char_mapped_display.rb:315
47995	>> (0)	32	ofx_extensions.rb:52
47996	>> (0)	15	ofx_extensions.rb:52
47997	>> (0)	40	char_mapped_display.rb:315
47998	>> (0)	24	char_mapped_display.rb:315
47999	>> (0)	26	ofx_extensions.rb:78
48000	>> (0)	21	char_mapped_display.rb:315
48001	>> (0)	18	ofx_extensions.rb:78
48002	>> (0)	43	char_mapped_display.rb:315
48003	>> (0)	23	ofx_extensions.rb:78
48004	>> (0)	46	char_mapped_display.rb:315
48005	>> (0)	34	char_mapped_display.rb:315
48006	>> (1)	28	rubyOF.rb:103
48007	>> (0)	67	rubyOF.rb:111
48008	>> (0)	50	char_mapped_display.rb:315
48009	>> (0)	23	ofx_extensions.rb:52
48010	>> (0)	28	ofx_extensions.rb:52
48011	>> (0)	39	char_mapped_display.rb:315
48012	>> (0)	69	char_mapped_display.rb:315
48013	>> (0)	25	ofx_extensions.rb:78
48014	>> (0)	38	char_mapped_display.rb:315
48015	>> (0)	22	ofx_extensions.rb:78
48016	>> (0)	41	char_mapped_display.rb:315
48017	>> (0)	23	ofx_extensions.rb:78
48018	>> (0)	39	char_mapped_display.rb:315
48019	>> (0)	52	char_mapped_display.rb:315
48020	>> (1)	56	rubyOF.rb:103
48021	>> (0)	98	rubyOF.rb:111
48022	>> (0)	22	char_mapped_display.rb:315
48023	>> (0)	14	ofx_extensions.rb:52
48024	>> (0)	16	ofx_extensions.rb:52
48025	>> (0)	21	char_mapped_display.rb:315
48026	>> (0)	20	char_mapped_display.rb:315
48027	>> (0)	14	ofx_extensions.rb:78
48028	>> (0)	26	char_mapped_display.rb:315
48029	>> (0)	12	ofx_extensions.rb:78
48030	>> (0)	26	char_mapped_display.rb:315
48031	>> (0)	12	ofx_extensions.rb:78
48032	>> (0)	34	char_mapped_display.rb:315
48033	>> (0)	18	char_mapped_display.rb:315
48034	>> (1)	20	rubyOF.rb:103
48035	>> (0)	41	rubyOF.rb:111
48036	>> (0)	34	char_mapped_display.rb:315
48037	>> (0)	12	ofx_extensions.rb:52
48038	>> (0)	26	ofx_extensions.rb:52
48039	>> (0)	51	char_mapped_display.rb:315
48040	>> (0)	20	char_mapped_display.rb:315
48041	>> (0)	5	core.rb:24
48042	>> (0)	38	scheduler.rb:29
48043	>> (0)	21	char_mapped_display.rb:315
48044	>> (1)	4	window_guard.rb:18
48045	>> (0)	20	core.rb:935
48046	>> (0)	40	rubyOF.rb:97
48047	>> (0)	20	char_mapped_display.rb:315
48048	>> (0)	8	core.rb:24
48049	>> (0)	26	scheduler.rb:165
48050	>> (1)	8	node_collection.rb:174
48051	>> (0)	28	node_collection.rb:150
48052	>> (0)	10	machine.rb:716
48053	>> (0)	4	state.rb:160
48054	>> (1)	291	char_mapped_display.rb:132
48055	>> (0)	317	core.rb:1604
48056	>> (1)	18	node_collection.rb:174
48057	>> (0)	67	node_collection.rb:150
48058	>> (0)	11	machine.rb:716
48059	>> (0)	16	state.rb:160
48060	>> (0)	38	live_code.rb:175
48061	>> (0)	607	scheduler.rb:29
48062	>> (0)	40	char_mapped_display.rb:315
48063	>> (0)	40	char_mapped_display.rb:315
48064	>> (0)	59	char_mapped_display.rb:315
48065	>> (0)	37	char_mapped_display.rb:315
48066	>> (0)	38	char_mapped_display.rb:315
48067	>> (0)	17	core.rb:24
48068	>> (0)	54	scheduler.rb:165
48069	>> (1)	12	node_collection.rb:174
48070	>> (0)	58	node_collection.rb:150
48071	>> (0)	7	machine.rb:716
48072	>> (0)	11	state.rb:160
48073	>> (1)	316	char_mapped_display.rb:132
48074	>> (0)	345	core.rb:1604
48075	>> (1)	6	node_collection.rb:174
48076	>> (0)	25	node_collection.rb:150
48077	>> (0)	7	machine.rb:716
48078	>> (0)	7	state.rb:160
48079	>> (0)	40	live_code.rb:175
48080	>> (0)	42	scheduler.rb:29
48081	>> (0)	13	core.rb:24
48082	>> (0)	70	scheduler.rb:29
48083	>> (2)	44	rubyOF.rb:103
48084	>> (1)	86	rubyOF.rb:111
48085	>> (0)	118	rubyOF.rb:120
48086	>> (2)	26	rubyOF.rb:103
48087	>> (1)	62	rubyOF.rb:111
48088	>> (0)	92	rubyOF.rb:120
48089	>> (0)	36	char_mapped_display.rb:315
48090	>> (0)	29	char_mapped_display.rb:315
48091	>> (0)	30	char_mapped_display.rb:315
48092	>> (0)	28	char_mapped_display.rb:315
48093	>> (0)	30	char_mapped_display.rb:315
48094	>> (0)	30	char_mapped_display.rb:315
48095	>> (0)	29	char_mapped_display.rb:315
48096	>> (0)	29	char_mapped_display.rb:315
48097	>> (0)	10	core.rb:24
48098	>> (0)	20	core.rb:49
48099	>> (0)	29	char_mapped_display.rb:315
48100	>> (0)	37	char_mapped_display.rb:315
48101	>> (0)	29	char_mapped_display.rb:315
48102	>> (0)	30	char_mapped_display.rb:315
48103	>> (0)	29	char_mapped_display.rb:315
48104	>> (0)	9	core.rb:24
48105	>> (0)	17	core.rb:49
48106	>> (0)	30	char_mapped_display.rb:315
48107	>> (0)	24	char_mapped_display.rb:315
48108	>> (0)	29	char_mapped_display.rb:315
48109	>> (0)	29	char_mapped_display.rb:315
48110	>> (0)	29	char_mapped_display.rb:315
48111	>> (0)	10	core.rb:24
48112	>> (0)	18	core.rb:49
48113	>> (0)	30	char_mapped_display.rb:315
48114	>> (0)	31	char_mapped_display.rb:315
48115	>> (0)	29	char_mapped_display.rb:315
48116	>> (0)	30	char_mapped_display.rb:315
48117	>> (0)	30	char_mapped_display.rb:315
48118	>> (0)	20	core.rb:24
48119	>> (0)	19	core.rb:49
48120	>> (0)	29	char_mapped_display.rb:315
48121	>> (0)	36	char_mapped_display.rb:315
48122	>> (0)	29	char_mapped_display.rb:315
48123	>> (0)	37	char_mapped_display.rb:315
48124	>> (0)	29	char_mapped_display.rb:315
48125	>> (0)	9	core.rb:24
48126	>> (0)	17	core.rb:49
48127	>> (0)	29	char_mapped_display.rb:315
48128	>> (0)	37	char_mapped_display.rb:315
48129	>> (0)	30	char_mapped_display.rb:315
48130	>> (0)	36	char_mapped_display.rb:315
48131	>> (0)	30	char_mapped_display.rb:315
48132	>> (0)	10	core.rb:24
48133	>> (0)	27	core.rb:49
48134	>> (0)	30	char_mapped_display.rb:315
48135	>> (0)	36	char_mapped_display.rb:315
48136	>> (0)	29	char_mapped_display.rb:315
48137	>> (0)	37	char_mapped_display.rb:315
48138	>> (0)	29	char_mapped_display.rb:315
48139	>> (0)	10	core.rb:24
48140	>> (0)	26	core.rb:49
48141	>> (0)	30	char_mapped_display.rb:315
48142	>> (0)	29	char_mapped_display.rb:315
48143	>> (0)	31	char_mapped_display.rb:315
48144	>> (0)	36	char_mapped_display.rb:315
48145	>> (0)	29	char_mapped_display.rb:315
48146	>> (0)	10	core.rb:24
48147	>> (0)	29	core.rb:49
48148	>> (0)	29	char_mapped_display.rb:315
48149	>> (0)	29	char_mapped_display.rb:315
48150	>> (0)	30	char_mapped_display.rb:315
48151	>> (0)	40	char_mapped_display.rb:315
48152	>> (0)	31	char_mapped_display.rb:315
48153	>> (0)	11	core.rb:24
48154	>> (0)	18	core.rb:49
48155	>> (0)	19	char_mapped_display.rb:315
48156	>> (0)	30	char_mapped_display.rb:315
48157	>> (0)	31	char_mapped_display.rb:315
48158	>> (0)	38	char_mapped_display.rb:315
48159	>> (0)	31	char_mapped_display.rb:315
48160	>> (0)	12	core.rb:24
48161	>> (0)	22	core.rb:24
48162	>> (0)	18	core.rb:49
48163	>> (0)	32	char_mapped_display.rb:315
48164	>> (0)	12	core.rb:24
48165	>> (0)	75	scheduler.rb:29
48166	>> (0)	12	core.rb:24
48167	>> (0)	43	scheduler.rb:165
48168	>> (1)	6	node_collection.rb:174
48169	>> (0)	30	node_collection.rb:150
48170	>> (0)	4	machine.rb:716
48171	>> (0)	11	state.rb:160
48172	>> (1)	312	char_mapped_display.rb:132
48173	>> (0)	346	core.rb:1604
48174	>> (1)	41	node_collection.rb:174
48175	>> (0)	115	node_collection.rb:150
48176	>> (0)	28	machine.rb:716
48177	>> (0)	15	state.rb:160
48178	>> (0)	46	live_code.rb:175
48179	>> (0)	42	scheduler.rb:29
48180	>> (0)	317	char_mapped_display.rb:237
48181	>> (0)	14	core.rb:24
48182	>> (0)	60	scheduler.rb:29
48183	>> (0)	13	core.rb:24
48184	>> (0)	59	scheduler.rb:29
48185	>> (2)	28	pathname.rb:48
48186	>> (2)	22	pathname.rb:48
48187	>> (2)	21	pathname.rb:48
48188	>> (2)	17	pathname.rb:48
48189	>> (2)	21	pathname.rb:48
48190	>> (2)	21	pathname.rb:48
48191	>> (1)	328	pathname.rb:395
48192	>> (0)	397	pathname.rb:353
48193	>> (2)	22	pathname.rb:48
48194	>> (2)	22	pathname.rb:48
48195	>> (2)	32	pathname.rb:48
48196	>> (2)	16	pathname.rb:48
48197	>> (2)	22	pathname.rb:48
48198	>> (2)	21	pathname.rb:48
48199	>> (1)	309	pathname.rb:395
48200	>> (0)	373	pathname.rb:353
48201	>> (1)	17	input_handler.rb:38
48202	>> (1)	25	input_handler.rb:38
48203	>> (0)	97	input_handler.rb:41
48204	>> (1)	9	window_guard.rb:18
48205	>> (0)	40	core.rb:750
48206	>> (3)	14	ofx_extensions.rb:68
48207	>> (3)	48	ofx_extensions.rb:74
48208	>> (3)	13	ofx_extensions.rb:68
48209	>> (3)	49	ofx_extensions.rb:74
48210	>> (2)	252	ofx_extensions.rb:63
48211	>> (3)	13	ofx_extensions.rb:68
48212	>> (3)	51	ofx_extensions.rb:74
48213	>> (3)	13	ofx_extensions.rb:68
48214	>> (3)	39	ofx_extensions.rb:74
48215	>> (2)	232	ofx_extensions.rb:63
48216	>> (3)	13	ofx_extensions.rb:68
48217	>> (3)	40	ofx_extensions.rb:74
48218	>> (3)	13	ofx_extensions.rb:68
48219	>> (3)	41	ofx_extensions.rb:74
48220	>> (2)	231	ofx_extensions.rb:63
48221	>> (3)	23	ofx_extensions.rb:68
48222	>> (3)	39	ofx_extensions.rb:74
48223	>> (3)	13	ofx_extensions.rb:68
48224	>> (3)	47	ofx_extensions.rb:74
48225	>> (2)	232	ofx_extensions.rb:63
48226	>> (3)	27	ofx_extensions.rb:68
48227	>> (3)	42	ofx_extensions.rb:74
48228	>> (3)	14	ofx_extensions.rb:68
48229	>> (3)	49	ofx_extensions.rb:74
48230	>> (2)	241	ofx_extensions.rb:63
48231	>> (3)	13	ofx_extensions.rb:68
48232	>> (3)	42	ofx_extensions.rb:74
48233	>> (3)	13	ofx_extensions.rb:68
48234	>> (3)	39	ofx_extensions.rb:74
48235	>> (2)	230	ofx_extensions.rb:63
48236	>> (1)	1678	sequence_memory.rb:59
48237	>> (0)	1707	sequence_memory.rb:21
48238	>> (1)	8	window_guard.rb:18
48239	>> (0)	38	core.rb:774
48240	>> (0)	8	looper_pedal.rb:141
48241	>> (1)	21	window_guard.rb:18
48242	>> (0)	48	core.rb:778
48243	>> (0)	10	core.rb:24
48244	>> (0)	70	scheduler.rb:29
48245	>> (0)	26	rubyOF.rb:126
48246	>> (0)	30	char_mapped_display.rb:315
48247	>> (1)	7	window_guard.rb:18
48248	>> (0)	36	core.rb:815
48249	>> (0)	22	ofx_extensions.rb:78
48250	>> (0)	39	char_mapped_display.rb:315
48251	>> (0)	21	ofx_extensions.rb:78
48252	>> (0)	36	char_mapped_display.rb:315
48253	>> (0)	21	ofx_extensions.rb:78
48254	>> (0)	36	char_mapped_display.rb:315
48255	>> (0)	34	char_mapped_display.rb:315
48256	>> (1)	28	rubyOF.rb:103
48257	>> (0)	64	rubyOF.rb:111
48258	>> (0)	31	char_mapped_display.rb:315
48259	>> (0)	22	ofx_extensions.rb:52
48260	>> (0)	20	ofx_extensions.rb:52
48261	>> (0)	31	char_mapped_display.rb:315
48262	>> (0)	31	char_mapped_display.rb:315
48263	>> (0)	21	ofx_extensions.rb:78
48264	>> (0)	35	char_mapped_display.rb:315
48265	>> (0)	20	ofx_extensions.rb:78
48266	>> (0)	37	char_mapped_display.rb:315
48267	>> (0)	21	ofx_extensions.rb:78
48268	>> (0)	30	char_mapped_display.rb:315
48269	>> (0)	30	char_mapped_display.rb:315
48270	>> (1)	38	rubyOF.rb:103
48271	>> (0)	76	rubyOF.rb:111
48272	>> (0)	54	char_mapped_display.rb:315
48273	>> (0)	17	ofx_extensions.rb:52
48274	>> (0)	12	ofx_extensions.rb:52
48275	>> (0)	41	char_mapped_display.rb:315
48276	>> (0)	20	char_mapped_display.rb:315
48277	>> (0)	17	ofx_extensions.rb:78
48278	>> (0)	29	char_mapped_display.rb:315
48279	>> (0)	21	ofx_extensions.rb:78
48280	>> (0)	42	char_mapped_display.rb:315
48281	>> (0)	20	ofx_extensions.rb:78
48282	>> (0)	42	char_mapped_display.rb:315
48283	>> (0)	31	char_mapped_display.rb:315
48284	>> (1)	27	rubyOF.rb:103
48285	>> (0)	66	rubyOF.rb:111
48286	>> (0)	40	char_mapped_display.rb:315
48287	>> (0)	22	ofx_extensions.rb:52
48288	>> (0)	21	ofx_extensions.rb:52
48289	>> (0)	40	char_mapped_display.rb:315
48290	>> (0)	30	char_mapped_display.rb:315
48291	>> (0)	22	ofx_extensions.rb:78
48292	>> (0)	31	char_mapped_display.rb:315
48293	>> (0)	30	ofx_extensions.rb:78
48294	>> (0)	29	char_mapped_display.rb:315
48295	>> (0)	22	ofx_extensions.rb:78
48296	>> (0)	38	char_mapped_display.rb:315
48297	>> (0)	32	char_mapped_display.rb:315
48298	>> (1)	27	rubyOF.rb:103
48299	>> (0)	63	rubyOF.rb:111
48300	>> (0)	31	char_mapped_display.rb:315
48301	>> (0)	23	ofx_extensions.rb:52
48302	>> (0)	22	ofx_extensions.rb:52
48303	>> (0)	31	char_mapped_display.rb:315
48304	>> (0)	39	char_mapped_display.rb:315
48305	>> (0)	22	ofx_extensions.rb:78
48306	>> (0)	39	char_mapped_display.rb:315
48307	>> (0)	22	ofx_extensions.rb:78
48308	>> (0)	30	char_mapped_display.rb:315
48309	>> (0)	21	ofx_extensions.rb:78
48310	>> (0)	29	char_mapped_display.rb:315
48311	>> (0)	31	char_mapped_display.rb:315
48312	>> (1)	34	rubyOF.rb:103
48313	>> (0)	71	rubyOF.rb:111
48314	>> (0)	31	char_mapped_display.rb:315
48315	>> (0)	22	ofx_extensions.rb:52
48316	>> (0)	20	ofx_extensions.rb:52
